date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-04-23,856,False,3,False,4,23
2020-04-24,2788,False,4,False,4,24
2020-04-25,2551,False,5,True,4,25
2020-04-26,397,False,6,True,4,26
2020-04-27,5357,False,0,False,4,27
2020-04-28,2658,False,1,False,4,28
2020-04-29,587,False,2,False,4,29
2020-04-30,1510,False,3,False,4,30
2020-05-01,1461,True,4,False,5,1
2020-05-02,3639,False,5,True,5,2
2020-05-03,3356,False,6,True,5,3
2020-05-04,1706,False,0,False,5,4
2020-05-05,3098,False,1,False,5,5
2020-05-06,2342,False,2,False,5,6
2020-05-07,1234,False,3,False,5,7
2020-05-08,2565,False,4,False,5,8
2020-05-09,6077,False,5,True,5,9
2020-05-10,1357,False,6,True,5,10
2020-05-11,4030,False,0,False,5,11
2020-05-12,3179,False,1,False,5,12
2020-05-13,657,False,2,False,5,13
2020-05-14,1298,False,3,False,5,14
2020-05-15,1962,False,4,False,5,15
2020-05-16,150,False,5,True,5,16
2020-05-17,570,False,6,True,5,17
2020-05-18,2210,False,0,False,5,18
2020-05-19,684,False,1,False,5,19
2020-05-20,1855,False,2,False,5,20
2020-05-21,2631,False,3,False,5,21
2020-05-22,1217,False,4,False,5,22
2020-05-23,2568,False,5,True,5,23
2020-05-24,79,False,6,True,5,24
2020-05-25,7762,False,0,False,5,25
2020-05-26,5603,False,1,False,5,26
2020-05-27,5936,False,2,False,5,27
2020-05-28,3295,False,3,False,5,28
2020-05-29,2415,False,4,False,5,29
2020-05-30,3669,False,5,True,5,30
2020-05-31,354,False,6,True,5,31
2020-06-01,3387,False,0,False,6,1
2020-06-02,4018,False,1,False,6,2
2020-06-03,6227,False,2,False,6,3
2020-06-04,4335,False,3,False,6,4
2020-06-05,688,False,4,False,6,5
2020-06-06,2394,False,5,True,6,6
2020-06-07,547,False,6,True,6,7
2020-06-08,7053,True,0,False,6,8
2020-06-09,798,False,1,False,6,9
2020-06-10,2070,False,2,False,6,10
2020-06-11,5841,False,3,False,6,11
2020-06-12,5803,False,4,False,6,12
2020-06-13,4107,False,5,True,6,13
2020-06-14,140,False,6,True,6,14
2020-06-15,5723,False,0,False,6,15
2020-06-16,4210,False,1,False,6,16
2020-06-17,6117,False,2,False,6,17
2020-06-18,6016,False,3,False,6,18
2020-06-19,2708,False,4,False,6,19
2020-06-20,3471,False,5,True,6,20
2020-06-21,245,False,6,True,6,21
2020-06-22,360,False,0,False,6,22
2020-06-23,5761,False,1,False,6,23
2020-06-24,875,False,2,False,6,24
2020-06-25,436,False,3,False,6,25
2020-06-26,1486,False,4,False,6,26
2020-06-27,3430,False,5,True,6,27
2020-06-28,1663,False,6,True,6,28
2020-06-29,3042,False,0,False,6,29
2020-06-30,2487,False,1,False,6,30
2020-07-01,882,False,2,False,7,1
2020-07-02,600,False,3,False,7,2
2020-07-03,7590,False,4,False,7,3
2020-07-04,3317,False,5,True,7,4
2020-07-05,406,False,6,True,7,5
2020-07-06,6326,False,0,False,7,6
2020-07-07,1108,False,1,False,7,7
2020-07-08,4495,False,2,False,7,8
2020-07-09,2263,False,3,False,7,9
2020-07-10,5512,False,4,False,7,10
2020-07-11,4127,False,5,True,7,11
2020-07-12,1747,False,6,True,7,12
2020-07-13,6049,False,0,False,7,13
2020-07-14,1231,False,1,False,7,14
2020-07-15,6382,False,2,False,7,15
2020-07-16,3170,False,3,False,7,16
2020-07-17,6363,False,4,False,7,17
2020-07-18,2693,False,5,True,7,18
2020-07-19,2374,False,6,True,7,19
2020-07-20,697,False,0,False,7,20
2020-07-21,6735,False,1,False,7,21
2020-07-22,4269,False,2,False,7,22
2020-07-23,759,False,3,False,7,23
2020-07-24,3162,False,4,False,7,24
2020-07-25,3457,False,5,True,7,25
2020-07-26,2865,False,6,True,7,26
2020-07-27,2766,False,0,False,7,27
2020-07-28,2782,False,1,False,7,28
2020-07-29,3426,False,2,False,7,29
2020-07-30,2274,False,3,False,7,30
2020-07-31,4108,False,4,False,7,31
2020-08-01,1543,False,5,True,8,1
2020-08-02,841,False,6,True,8,2
2020-08-03,2070,False,0,False,8,3
2020-08-04,1777,False,1,False,8,4
2020-08-05,2000,False,2,False,8,5
2020-08-06,2233,False,3,False,8,6
2020-08-07,1350,False,4,False,8,7
2020-08-08,1000,False,5,True,8,8
2020-08-09,931,False,6,True,8,9
2020-08-10,2101,False,0,False,8,10
2020-08-11,2239,False,1,False,8,11
2020-08-12,2180,False,2,False,8,12
2020-08-13,1505,False,3,False,8,13
2020-08-14,2253,False,4,False,8,14
2020-08-15,1364,True,5,True,8,15
2020-08-16,1936,False,6,True,8,16
2020-08-17,1823,False,0,False,8,17
2020-08-18,3655,False,1,False,8,18
2020-08-19,1229,False,2,False,8,19
2020-08-20,1516,False,3,False,8,20
2020-08-21,957,False,4,False,8,21
2020-08-22,2330,False,5,True,8,22
2020-08-23,1241,False,6,True,8,23
2020-08-24,1253,False,0,False,8,24
2020-08-25,510,False,1,False,8,25
2020-08-26,500,False,2,False,8,26
2020-08-27,1760,False,3,False,8,27
2020-08-28,1333,False,4,False,8,28
2020-08-29,730,False,5,True,8,29
2020-08-30,2388,False,6,True,8,30
2020-08-31,1133,False,0,False,8,31
2020-09-01,866,False,1,False,9,1
2020-09-02,574,False,2,False,9,2
2020-09-03,7712,False,3,False,9,3
2020-09-04,2381,False,4,False,9,4
2020-09-05,1863,False,5,True,9,5
2020-09-06,4323,False,6,True,9,6
2020-09-07,2356,False,0,False,9,7
2020-09-08,4641,False,1,False,9,8
2020-09-09,2134,False,2,False,9,9
2020-09-10,2154,False,3,False,9,10
2020-09-11,358,False,4,False,9,11
2020-09-12,370,False,5,True,9,12
2020-09-13,5207,False,6,True,9,13
2020-09-14,11096,False,0,False,9,14
2020-09-15,4295,False,1,False,9,15
2020-09-16,497,False,2,False,9,16
2020-09-17,3072,False,3,False,9,17
2020-09-18,1273,False,4,False,9,18
2020-09-19,2227,False,5,True,9,19
2020-09-20,2318,False,6,True,9,20
2020-09-21,2195,False,0,False,9,21
2020-09-22,8047,False,1,False,9,22
2020-09-23,2610,False,2,False,9,23
2020-09-24,1414,False,3,False,9,24
2020-09-25,4015,False,4,False,9,25
2020-09-26,3852,False,5,True,9,26
2020-09-27,4523,False,6,True,9,27
2020-09-28,298,False,0,False,9,28
2020-09-29,11300,False,1,False,9,29
2020-09-30,6194,False,2,False,9,30
2020-10-01,575,False,3,False,10,1
2020-10-02,1104,False,4,False,10,2
2020-10-03,765,False,5,True,10,3
2020-10-04,594,False,6,True,10,4
2020-10-05,772,False,0,False,10,5
2020-10-06,1406,False,1,False,10,6
2020-10-07,643,False,2,False,10,7
2020-10-08,2503,False,3,False,10,8
2020-10-09,771,False,4,False,10,9
2020-10-10,2547,False,5,True,10,10
2020-10-11,1699,False,6,True,10,11
2020-10-12,2704,False,0,False,10,12
2020-10-13,301,False,1,False,10,13
2020-10-14,3250,False,2,False,10,14
2020-10-15,519,False,3,False,10,15
2020-10-16,3067,False,4,False,10,16
2020-10-17,1132,False,5,True,10,17
2020-10-18,401,False,6,True,10,18
2020-10-19,842,False,0,False,10,19
2020-10-20,2298,False,1,False,10,20
2020-10-21,443,False,2,False,10,21
2020-10-22,932,False,3,False,10,22
2020-10-23,1337,False,4,False,10,23
2020-10-24,5401,False,5,True,10,24
