date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2016-06-08,712,False,2,False,6,8
2016-06-09,4777,False,3,False,6,9
2016-06-10,4368,False,4,False,6,10
2016-06-11,491,False,5,True,6,11
2016-06-12,676,False,6,True,6,12
2016-06-13,4745,False,0,False,6,13
2016-06-14,3718,False,1,False,6,14
2016-06-15,4492,False,2,False,6,15
2016-06-16,3707,False,3,False,6,16
2016-06-17,4737,False,4,False,6,17
2016-06-18,3675,False,5,True,6,18
2016-06-19,412,False,6,True,6,19
2016-06-20,1716,True,0,False,6,20
2016-06-21,644,False,1,False,6,21
2016-06-22,4528,False,2,False,6,22
2016-06-23,3764,False,3,False,6,23
2016-06-24,7522,False,4,False,6,24
2016-06-25,12600,False,5,True,6,25
2016-06-26,7038,False,6,True,6,26
2016-06-27,9274,False,0,False,6,27
2016-06-28,3588,False,1,False,6,28
2016-06-29,3211,False,2,False,6,29
2016-06-30,3374,False,3,False,6,30
2016-07-01,3162,False,4,False,7,1
2016-07-02,2486,False,5,True,7,2
2016-07-03,222,False,6,True,7,3
2016-07-04,592,False,0,False,7,4
2016-07-05,918,False,1,False,7,5
2016-07-06,4292,False,2,False,7,6
2016-07-07,3348,False,3,False,7,7
2016-07-08,3926,False,4,False,7,8
2016-07-09,655,False,5,True,7,9
2016-07-10,1077,False,6,True,7,10
2016-07-11,4349,False,0,False,7,11
2016-07-12,4111,False,1,False,7,12
2016-07-13,3912,False,2,False,7,13
2016-07-14,4398,False,3,False,7,14
2016-07-15,4064,False,4,False,7,15
2016-07-16,793,False,5,True,7,16
2016-07-17,1402,False,6,True,7,17
2016-07-18,4353,False,0,False,7,18
2016-07-19,4824,False,1,False,7,19
2016-07-20,3907,False,2,False,7,20
2016-07-21,4089,False,3,False,7,21
2016-07-22,4295,False,4,False,7,22
2016-07-23,1502,False,5,True,7,23
2016-07-24,1010,False,6,True,7,24
2016-07-25,4722,False,0,False,7,25
2016-07-26,3746,False,1,False,7,26
2016-07-27,4136,False,2,False,7,27
2016-07-28,2112,False,3,False,7,28
2016-07-29,4695,False,4,False,7,29
2016-07-30,792,False,5,True,7,30
2016-07-31,436,False,6,True,7,31
2016-08-01,10302,False,0,False,8,1
2016-08-02,792,False,1,False,8,2
2016-08-03,2658,False,2,False,8,3
2016-08-04,586,False,3,False,8,4
2016-08-05,3952,False,4,False,8,5
2016-08-06,365,False,5,True,8,6
2016-08-07,1498,False,6,True,8,7
2016-08-08,1156,False,0,False,8,8
2016-08-09,762,False,1,False,8,9
2016-08-10,1513,False,2,False,8,10
2016-08-11,891,False,3,False,8,11
2016-08-12,761,False,4,False,8,12
2016-08-13,458,False,5,True,8,13
2016-08-14,481,False,6,True,8,14
2016-08-15,5821,True,0,False,8,15
2016-08-16,5903,False,1,False,8,16
2016-08-17,5041,False,2,False,8,17
2016-08-18,5531,False,3,False,8,18
2016-08-19,10691,False,4,False,8,19
2016-08-20,2367,False,5,True,8,20
2016-08-21,1132,False,6,True,8,21
2016-08-22,4450,False,0,False,8,22
2016-08-23,4331,False,1,False,8,23
2016-08-24,5783,False,2,False,8,24
2016-08-25,4848,False,3,False,8,25
2016-08-26,8124,False,4,False,8,26
2016-08-27,754,False,5,True,8,27
2016-08-28,454,False,6,True,8,28
2016-08-29,4690,False,0,False,8,29
2016-08-30,5026,False,1,False,8,30
2016-08-31,4584,False,2,False,8,31
2016-09-01,4688,False,3,False,9,1
2016-09-02,16288,False,4,False,9,2
2016-09-03,2328,False,5,True,9,3
2016-09-04,964,False,6,True,9,4
2016-09-05,3660,False,0,False,9,5
2016-09-06,5004,False,1,False,9,6
2016-09-07,7056,False,2,False,9,7
2016-09-08,7356,False,3,False,9,8
2016-09-09,7759,False,4,False,9,9
2016-09-10,1226,False,5,True,9,10
2016-09-11,632,False,6,True,9,11
2016-09-12,7330,False,0,False,9,12
2016-09-13,5164,False,1,False,9,13
2016-09-14,8329,False,2,False,9,14
2016-09-15,7425,False,3,False,9,15
2016-09-16,2823,False,4,False,9,16
2016-09-17,2333,False,5,True,9,17
2016-09-18,180,False,6,True,9,18
2016-09-19,7129,False,0,False,9,19
2016-09-20,7245,False,1,False,9,20
2016-09-21,5884,False,2,False,9,21
2016-09-22,2900,False,3,False,9,22
2016-09-23,5922,False,4,False,9,23
2016-09-24,1717,False,5,True,9,24
2016-09-25,400,False,6,True,9,25
2016-09-26,3282,False,0,False,9,26
2016-09-27,3285,False,1,False,9,27
2016-09-28,4010,False,2,False,9,28
2016-09-29,4294,False,3,False,9,29
2016-09-30,4868,False,4,False,9,30
2016-10-01,3077,False,5,True,10,1
2016-10-02,429,False,6,True,10,2
2016-10-03,6822,False,0,False,10,3
2016-10-04,3163,False,1,False,10,4
2016-10-05,3720,False,2,False,10,5
2016-10-06,3576,False,3,False,10,6
2016-10-07,5089,False,4,False,10,7
2016-10-08,2638,False,5,True,10,8
2016-10-09,350,False,6,True,10,9
2016-10-10,6243,False,0,False,10,10
2016-10-11,3775,False,1,False,10,11
2016-10-12,3737,False,2,False,10,12
2016-10-13,1876,False,3,False,10,13
2016-10-14,6940,False,4,False,10,14
2016-10-15,4304,False,5,True,10,15
2016-10-16,1560,False,6,True,10,16
2016-10-17,4781,False,0,False,10,17
2016-10-18,6318,False,1,False,10,18
2016-10-19,4084,False,2,False,10,19
2016-10-20,5111,False,3,False,10,20
2016-10-21,6875,False,4,False,10,21
2016-10-22,449,False,5,True,10,22
2016-10-23,234,False,6,True,10,23
2016-10-24,6658,False,0,False,10,24
2016-10-25,3901,False,1,False,10,25
2016-10-26,4368,False,2,False,10,26
2016-10-27,3895,False,3,False,10,27
