date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-12-16,2914,False,0,False,12,16
2019-12-17,1715,False,1,False,12,17
2019-12-18,2095,False,2,False,12,18
2019-12-19,8852,False,3,False,12,19
2019-12-20,4206,False,4,False,12,20
2019-12-21,781,False,5,True,12,21
2019-12-22,4385,False,6,True,12,22
2019-12-23,1187,False,0,False,12,23
2019-12-24,2319,False,1,False,12,24
2019-12-25,1772,True,2,False,12,25
2019-12-26,1004,True,3,False,12,26
2019-12-27,1008,False,4,False,12,27
2019-12-28,1630,False,5,True,12,28
2019-12-29,3350,False,6,True,12,29
2019-12-30,510,False,0,False,12,30
2019-12-31,7796,False,1,False,12,31
2020-01-01,1675,True,2,False,1,1
2020-01-02,2114,False,3,False,1,2
2020-01-03,2995,False,4,False,1,3
2020-01-04,394,False,5,True,1,4
2020-01-05,533,False,6,True,1,5
2020-01-06,1551,True,0,False,1,6
2020-01-07,2085,False,1,False,1,7
2020-01-08,2088,False,2,False,1,8
2020-01-09,1250,False,3,False,1,9
2020-01-10,2137,False,4,False,1,10
2020-01-11,979,False,5,True,1,11
2020-01-12,6592,False,6,True,1,12
2020-01-13,2260,False,0,False,1,13
2020-01-14,2298,False,1,False,1,14
2020-01-15,5383,False,2,False,1,15
2020-01-16,2235,False,3,False,1,16
2020-01-17,8662,False,4,False,1,17
2020-01-18,1670,False,5,True,1,18
2020-01-19,1058,False,6,True,1,19
2020-01-20,1713,False,0,False,1,20
2020-01-21,2356,False,1,False,1,21
2020-01-22,1691,False,2,False,1,22
2020-01-23,2120,False,3,False,1,23
2020-01-24,1335,False,4,False,1,24
2020-01-25,447,False,5,True,1,25
2020-01-26,941,False,6,True,1,26
2020-01-27,1035,False,0,False,1,27
2020-01-28,1884,False,1,False,1,28
2020-01-29,2238,False,2,False,1,29
2020-01-30,3680,False,3,False,1,30
2020-01-31,2867,False,4,False,1,31
2020-02-01,207,False,5,True,2,1
2020-02-02,664,False,6,True,2,2
2020-02-03,1346,False,0,False,2,3
2020-02-04,1641,False,1,False,2,4
2020-02-05,1750,False,2,False,2,5
2020-02-06,1257,False,3,False,2,6
2020-02-07,1675,False,4,False,2,7
2020-02-08,3524,False,5,True,2,8
2020-02-09,1770,False,6,True,2,9
2020-02-10,3407,False,0,False,2,10
2020-02-11,2156,False,1,False,2,11
2020-02-12,2026,False,2,False,2,12
2020-02-13,4770,False,3,False,2,13
2020-02-14,2703,False,4,False,2,14
2020-02-15,2003,False,5,True,2,15
2020-02-16,1111,False,6,True,2,16
2020-02-17,2137,False,0,False,2,17
2020-02-18,5026,False,1,False,2,18
2020-02-19,1832,False,2,False,2,19
2020-02-20,2739,False,3,False,2,20
2020-02-21,6499,False,4,False,2,21
2020-02-22,1432,False,5,True,2,22
2020-02-23,5703,False,6,True,2,23
2020-02-24,3830,False,0,False,2,24
2020-02-25,2744,False,1,False,2,25
2020-02-26,1350,False,2,False,2,26
2020-02-27,2191,False,3,False,2,27
2020-02-28,2270,False,4,False,2,28
2020-02-29,232,False,5,True,2,29
2020-03-01,506,False,6,True,3,1
2020-03-02,2183,True,0,False,3,2
2020-03-03,1723,False,1,False,3,3
2020-03-04,2248,False,2,False,3,4
2020-03-05,2176,False,3,False,3,5
2020-03-06,2315,False,4,False,3,6
2020-03-07,4164,False,5,True,3,7
2020-03-08,4394,False,6,True,3,8
2020-03-09,1485,False,0,False,3,9
2020-03-10,1620,False,1,False,3,10
2020-03-11,3587,False,2,False,3,11
2020-03-12,1050,False,3,False,3,12
2020-03-13,553,False,4,False,3,13
2020-03-14,468,False,5,True,3,14
2020-03-15,587,False,6,True,3,15
2020-03-16,1041,False,0,False,3,16
2020-03-17,1003,False,1,False,3,17
2020-03-18,496,False,2,False,3,18
2020-03-19,520,False,3,False,3,19
2020-03-20,631,False,4,False,3,20
2020-03-21,7192,False,5,True,3,21
2020-03-22,770,False,6,True,3,22
2020-03-23,1625,False,0,False,3,23
2020-03-24,596,False,1,False,3,24
2020-03-25,792,True,2,False,3,25
2020-03-26,7315,False,3,False,3,26
2020-03-27,677,False,4,False,3,27
2020-03-28,2057,False,5,True,3,28
2020-03-29,798,False,6,True,3,29
2020-03-30,225,False,0,False,3,30
2020-03-31,8721,False,1,False,3,31
2020-04-01,888,False,2,False,4,1
2020-04-02,1357,False,3,False,4,2
2020-04-03,487,False,4,False,4,3
2020-04-04,1216,False,5,True,4,4
2020-04-05,160,False,6,True,4,5
2020-04-06,945,False,0,False,4,6
2020-04-07,7512,False,1,False,4,7
2020-04-08,1536,False,2,False,4,8
2020-04-09,191,False,3,False,4,9
2020-04-10,2291,False,4,False,4,10
2020-04-11,756,False,5,True,4,11
2020-04-12,488,False,6,True,4,12
2020-04-13,1659,False,0,False,4,13
2020-04-14,235,False,1,False,4,14
2020-04-15,1465,False,2,False,4,15
2020-04-16,1790,False,3,False,4,16
2020-04-17,1007,False,4,False,4,17
2020-04-18,2067,False,5,True,4,18
2020-04-19,2283,False,6,True,4,19
2020-04-20,3716,True,0,False,4,20
2020-04-21,962,False,1,False,4,21
2020-04-22,1053,False,2,False,4,22
2020-04-23,691,False,3,False,4,23
2020-04-24,803,False,4,False,4,24
2020-04-25,667,False,5,True,4,25
2020-04-26,901,False,6,True,4,26
2020-04-27,6499,False,0,False,4,27
2020-04-28,1547,False,1,False,4,28
2020-04-29,2553,False,2,False,4,29
2020-04-30,888,False,3,False,4,30
2020-05-01,1907,True,4,False,5,1
2020-05-02,986,False,5,True,5,2
2020-05-03,790,False,6,True,5,3
2020-05-04,1319,False,0,False,5,4
2020-05-05,889,False,1,False,5,5
2020-05-06,1369,False,2,False,5,6
