date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2017-02-23,14186,False,3,False,2,23
2017-02-24,7875,False,4,False,2,24
2017-02-25,3042,False,5,True,2,25
2017-02-26,11801,False,6,True,2,26
2017-02-27,3250,True,0,False,2,27
2017-02-28,8108,False,1,False,2,28
2017-03-01,8905,False,2,False,3,1
2017-03-02,18179,False,3,False,3,2
2017-03-03,6289,False,4,False,3,3
2017-03-04,8527,False,5,True,3,4
2017-03-05,6417,False,6,True,3,5
2017-03-06,8246,False,0,False,3,6
2017-03-07,10837,False,1,False,3,7
2017-03-08,7256,False,2,False,3,8
2017-03-09,10119,False,3,False,3,9
2017-03-10,6731,False,4,False,3,10
2017-03-11,3336,False,5,True,3,11
2017-03-12,1695,False,6,True,3,12
2017-03-13,8990,False,0,False,3,13
2017-03-14,8418,False,1,False,3,14
2017-03-15,8612,False,2,False,3,15
2017-03-16,8058,False,3,False,3,16
2017-03-17,6655,False,4,False,3,17
2017-03-18,8196,False,5,True,3,18
2017-03-19,2680,False,6,True,3,19
2017-03-20,5417,False,0,False,3,20
2017-03-21,4355,False,1,False,3,21
2017-03-22,10298,False,2,False,3,22
2017-03-23,8969,False,3,False,3,23
2017-03-24,12501,False,4,False,3,24
2017-03-25,8999,True,5,True,3,25
2017-03-26,4658,False,6,True,3,26
2017-03-27,9238,False,0,False,3,27
2017-03-28,7902,False,1,False,3,28
2017-03-29,10420,False,2,False,3,29
2017-03-30,13693,False,3,False,3,30
2017-03-31,8205,False,4,False,3,31
2017-04-01,9288,False,5,True,4,1
2017-04-02,9525,False,6,True,4,2
2017-04-03,9691,False,0,False,4,3
2017-04-04,13201,False,1,False,4,4
2017-04-05,8248,False,2,False,4,5
2017-04-06,6000,False,3,False,4,6
2017-04-07,8312,False,4,False,4,7
2017-04-08,5962,False,5,True,4,8
2017-04-09,11536,False,6,True,4,9
2017-04-10,4980,False,0,False,4,10
2017-04-11,9048,False,1,False,4,11
2017-04-12,143,False,2,False,4,12
2017-04-13,5432,False,3,False,4,13
2017-04-14,5571,False,4,False,4,14
2017-04-15,3447,False,5,True,4,15
2017-04-16,2849,False,6,True,4,16
2017-04-17,1934,True,0,False,4,17
2017-04-18,1551,False,1,False,4,18
2017-04-19,870,False,2,False,4,19
2017-04-20,2665,False,3,False,4,20
