date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-11-01,1693,False,4,False,11,1
2019-11-02,4888,False,5,True,11,2
2019-11-03,2042,False,6,True,11,3
2019-11-04,515,False,0,False,11,4
2019-11-05,1523,False,1,False,11,5
2019-11-06,2453,False,2,False,11,6
2019-11-07,1288,False,3,False,11,7
2019-11-08,1719,False,4,False,11,8
2019-11-09,4752,False,5,True,11,9
2019-11-10,2728,False,6,True,11,10
2019-11-11,1085,False,0,False,11,11
2019-11-12,1328,False,1,False,11,12
2019-11-13,680,False,2,False,11,13
2019-11-14,1197,False,3,False,11,14
2019-11-15,1353,False,4,False,11,15
2019-11-16,1925,False,5,True,11,16
2019-11-17,3414,False,6,True,11,17
2019-11-18,3444,False,0,False,11,18
2019-11-19,619,False,1,False,11,19
2019-11-20,1757,False,2,False,11,20
2019-11-21,1990,False,3,False,11,21
2019-11-22,1608,False,4,False,11,22
2019-11-23,2249,False,5,True,11,23
2019-11-24,344,False,6,True,11,24
2019-11-25,2156,False,0,False,11,25
2019-11-26,1709,False,1,False,11,26
2019-11-27,1839,False,2,False,11,27
2019-11-28,6127,False,3,False,11,28
2019-11-29,8975,False,4,False,11,29
2019-11-30,7781,False,5,True,11,30
2019-12-01,4589,False,6,True,12,1
2019-12-02,630,False,0,False,12,2
2019-12-03,2562,False,1,False,12,3
2019-12-04,758,False,2,False,12,4
2019-12-05,1945,False,3,False,12,5
2019-12-06,1777,False,4,False,12,6
2019-12-07,2369,False,5,True,12,7
2019-12-08,1840,False,6,True,12,8
2019-12-09,1560,False,0,False,12,9
2019-12-10,3721,False,1,False,12,10
2019-12-11,2156,False,2,False,12,11
2019-12-12,279,False,3,False,12,12
2019-12-13,2425,False,4,False,12,13
2019-12-14,2041,False,5,True,12,14
2019-12-15,946,False,6,True,12,15
2019-12-16,581,False,0,False,12,16
2019-12-17,2940,False,1,False,12,17
2019-12-18,1702,False,2,False,12,18
2019-12-19,2610,False,3,False,12,19
2019-12-20,4438,False,4,False,12,20
2019-12-21,1807,False,5,True,12,21
2019-12-22,8593,False,6,True,12,22
2019-12-23,2929,False,0,False,12,23
2019-12-24,5423,False,1,False,12,24
2019-12-25,2514,True,2,False,12,25
2019-12-26,619,True,3,False,12,26
2019-12-27,1417,False,4,False,12,27
2019-12-28,2712,False,5,True,12,28
2019-12-29,1932,False,6,True,12,29
2019-12-30,976,False,0,False,12,30
2019-12-31,3142,False,1,False,12,31
2020-01-01,4171,True,2,False,1,1
2020-01-02,3418,False,3,False,1,2
2020-01-03,1718,False,4,False,1,3
2020-01-04,3144,False,5,True,1,4
2020-01-05,8622,False,6,True,1,5
2020-01-06,3514,True,0,False,1,6
2020-01-07,2084,False,1,False,1,7
2020-01-08,5708,False,2,False,1,8
2020-01-09,4715,False,3,False,1,9
2020-01-10,5754,False,4,False,1,10
2020-01-11,6889,False,5,True,1,11
2020-01-12,1672,False,6,True,1,12
2020-01-13,5856,False,0,False,1,13
2020-01-14,2315,False,1,False,1,14
2020-01-15,2539,False,2,False,1,15
2020-01-16,4153,False,3,False,1,16
2020-01-17,1419,False,4,False,1,17
2020-01-18,423,False,5,True,1,18
2020-01-19,179,False,6,True,1,19
2020-01-20,1964,False,0,False,1,20
2020-01-21,324,False,1,False,1,21
2020-01-22,647,False,2,False,1,22
2020-01-23,446,False,3,False,1,23
2020-01-24,1363,False,4,False,1,24
2020-01-25,853,False,5,True,1,25
2020-01-26,7560,False,6,True,1,26
2020-01-27,1770,False,0,False,1,27
2020-01-28,2088,False,1,False,1,28
2020-01-29,1632,False,2,False,1,29
2020-01-30,945,False,3,False,1,30
2020-01-31,1655,False,4,False,1,31
2020-02-01,2243,False,5,True,2,1
2020-02-02,2009,False,6,True,2,2
2020-02-03,1628,False,0,False,2,3
2020-02-04,1296,False,1,False,2,4
2020-02-05,3282,False,2,False,2,5
2020-02-06,2304,False,3,False,2,6
2020-02-07,131,False,4,False,2,7
2020-02-08,419,False,5,True,2,8
2020-02-09,5330,False,6,True,2,9
2020-02-10,3285,False,0,False,2,10
2020-02-11,1037,False,1,False,2,11
2020-02-12,1996,False,2,False,2,12
2020-02-13,850,False,3,False,2,13
2020-02-14,2542,False,4,False,2,14
2020-02-15,5129,False,5,True,2,15
2020-02-16,2239,False,6,True,2,16
2020-02-17,1614,False,0,False,2,17
2020-02-18,4022,False,1,False,2,18
2020-02-19,1885,False,2,False,2,19
2020-02-20,1306,False,3,False,2,20
2020-02-21,2896,False,4,False,2,21
2020-02-22,4068,False,5,True,2,22
2020-02-23,654,False,6,True,2,23
2020-02-24,1495,False,0,False,2,24
2020-02-25,1704,False,1,False,2,25
2020-02-26,2570,False,2,False,2,26
2020-02-27,2358,False,3,False,2,27
2020-02-28,1907,False,4,False,2,28
2020-02-29,5935,False,5,True,2,29
2020-03-01,3882,False,6,True,3,1
2020-03-02,1576,True,0,False,3,2
2020-03-03,2817,False,1,False,3,3
2020-03-04,2013,False,2,False,3,4
2020-03-05,2767,False,3,False,3,5
2020-03-06,2674,False,4,False,3,6
2020-03-07,4246,False,5,True,3,7
2020-03-08,2759,False,6,True,3,8
2020-03-09,2455,False,0,False,3,9
2020-03-10,2431,False,1,False,3,10
2020-03-11,1987,False,2,False,3,11
2020-03-12,1875,False,3,False,3,12
2020-03-13,1933,False,4,False,3,13
2020-03-14,1361,False,5,True,3,14
2020-03-15,3028,False,6,True,3,15
2020-03-16,1649,False,0,False,3,16
2020-03-17,1545,False,1,False,3,17
2020-03-18,1146,False,2,False,3,18
2020-03-19,1463,False,3,False,3,19
2020-03-20,501,False,4,False,3,20
2020-03-21,1983,False,5,True,3,21
2020-03-22,3008,False,6,True,3,22
2020-03-23,49,False,0,False,3,23
2020-03-24,156,False,1,False,3,24
2020-03-25,626,True,2,False,3,25
2020-03-26,135,False,3,False,3,26
2020-03-27,98,False,4,False,3,27
2020-03-28,1648,False,5,True,3,28
2020-03-29,241,False,6,True,3,29
2020-03-30,226,False,0,False,3,30
2020-03-31,62,False,1,False,3,31
2020-04-01,198,False,2,False,4,1
2020-04-02,281,False,3,False,4,2
2020-04-03,358,False,4,False,4,3
2020-04-04,230,False,5,True,4,4
2020-04-05,303,False,6,True,4,5
2020-04-06,229,False,0,False,4,6
2020-04-07,1098,False,1,False,4,7
2020-04-08,3226,False,2,False,4,8
2020-04-09,449,False,3,False,4,9
2020-04-10,533,False,4,False,4,10
2020-04-11,1003,False,5,True,4,11
2020-04-12,73,False,6,True,4,12
2020-04-13,408,False,0,False,4,13
2020-04-14,274,False,1,False,4,14
2020-04-15,90,False,2,False,4,15
2020-04-16,252,False,3,False,4,16
2020-04-17,263,False,4,False,4,17
2020-04-18,1844,False,5,True,4,18
2020-04-19,840,False,6,True,4,19
2020-04-20,4399,True,0,False,4,20
2020-04-21,416,False,1,False,4,21
2020-04-22,264,False,2,False,4,22
2020-04-23,642,False,3,False,4,23
2020-04-24,530,False,4,False,4,24
2020-04-25,1544,False,5,True,4,25
2020-04-26,4764,False,6,True,4,26
2020-04-27,149,False,0,False,4,27
2020-04-28,963,False,1,False,4,28
2020-04-29,232,False,2,False,4,29
2020-04-30,506,False,3,False,4,30
2020-05-01,538,True,4,False,5,1
2020-05-02,217,False,5,True,5,2
2020-05-03,458,False,6,True,5,3
2020-05-04,3059,False,0,False,5,4
2020-05-05,294,False,1,False,5,5
2020-05-06,222,False,2,False,5,6
2020-05-07,1957,False,3,False,5,7
2020-05-08,515,False,4,False,5,8
2020-05-09,4319,False,5,True,5,9
2020-05-10,8241,False,6,True,5,10
2020-05-11,184,False,0,False,5,11
2020-05-12,1009,False,1,False,5,12
2020-05-13,185,False,2,False,5,13
2020-05-14,825,False,3,False,5,14
2020-05-15,962,False,4,False,5,15
2020-05-16,5697,False,5,True,5,16
2020-05-17,2064,False,6,True,5,17
2020-05-18,186,False,0,False,5,18
2020-05-19,171,False,1,False,5,19
2020-05-20,179,False,2,False,5,20
2020-05-21,1321,False,3,False,5,21
2020-05-22,812,False,4,False,5,22
2020-05-23,6764,False,5,True,5,23
2020-05-24,613,False,6,True,5,24
2020-05-25,1322,False,0,False,5,25
2020-05-26,3541,False,1,False,5,26
2020-05-27,1733,False,2,False,5,27
2020-05-28,2212,False,3,False,5,28
2020-05-29,2754,False,4,False,5,29
2020-05-30,1554,False,5,True,5,30
2020-05-31,1582,False,6,True,5,31
2020-06-01,2607,False,0,False,6,1
2020-06-02,2253,False,1,False,6,2
2020-06-03,2243,False,2,False,6,3
2020-06-04,2874,False,3,False,6,4
2020-06-05,1653,False,4,False,6,5
2020-06-06,2672,False,5,True,6,6
2020-06-07,3673,False,6,True,6,7
